original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000039_000.png,brightness_00000039_000.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000039_001.png,brightness_00000039_001.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000039_002.png,brightness_00000039_002.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000039_003.png,brightness_00000039_003.png,38,0.5,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000039_004.png,brightness_00000039_004.png,10,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000040_000.png,brightness_00000040_000.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000040_001.png,brightness_00000040_001.png,8,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000040_002.png,brightness_00000040_002.png,28,0.69,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000040_003.png,brightness_00000040_003.png,120,1.0,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000041_000.png,brightness_00000041_000.png,62,0.81,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000041_001.png,brightness_00000041_001.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000041_002.png,brightness_00000041_002.png,10,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000041_003.png,brightness_00000041_003.png,32,0.56,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000041_004.png,brightness_00000041_004.png,4,0.12,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000041_005.png,brightness_00000041_005.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000041_006.png,brightness_00000041_006.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000042_000.png,brightness_00000042_000.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000042_001.png,brightness_00000042_001.png,66,0.88,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000042_002.png,brightness_00000042_002.png,52,0.88,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000042_003.png,brightness_00000042_003.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000042_004.png,brightness_00000042_004.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000042_005.png,brightness_00000042_005.png,44,0.62,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000042_006.png,brightness_00000042_006.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000042_007.png,brightness_00000042_007.png,105,0.94,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000042_008.png,brightness_00000042_008.png,66,0.5,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000043_000.png,brightness_00000043_000.png,36,0.62,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000044_000.png,brightness_00000044_000.png,10,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000044_001.png,brightness_00000044_001.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000044_002.png,brightness_00000044_002.png,14,0.38,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000045_000.png,brightness_00000045_000.png,148,0.81,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000046_000.png,brightness_00000046_000.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000047_000.png,brightness_00000047_000.png,230,1.0,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000047_001.png,brightness_00000047_001.png,87,0.62,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000047_002.png,brightness_00000047_002.png,92,0.62,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000047_003.png,brightness_00000047_003.png,24,0.56,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000047_004.png,brightness_00000047_004.png,8,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000047_005.png,brightness_00000047_005.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000047_006.png,brightness_00000047_006.png,108,0.69,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000047_007.png,brightness_00000047_007.png,105,0.81,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000048_000.png,brightness_00000048_000.png,74,0.69,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000049_000.png,brightness_00000049_000.png,62,0.75,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000049_001.png,brightness_00000049_001.png,2,0.06,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000049_002.png,brightness_00000049_002.png,0,0.0,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000050_000.png,brightness_00000050_000.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000050_001.png,brightness_00000050_001.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000050_002.png,brightness_00000050_002.png,138,1.0,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000050_003.png,brightness_00000050_003.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000051_000.png,brightness_00000051_000.png,0,0.0,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000052_000.png,brightness_00000052_000.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000052_001.png,brightness_00000052_001.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000053_000.png,brightness_00000053_000.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000053_001.png,brightness_00000053_001.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_000.png,brightness_00000054_000.png,50,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_001.png,brightness_00000054_001.png,14,0.38,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000054_002.png,brightness_00000054_002.png,14,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_003.png,brightness_00000054_003.png,16,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_004.png,brightness_00000054_004.png,236,1.0,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000054_005.png,brightness_00000054_005.png,8,0.25,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000054_006.png,brightness_00000054_006.png,102,0.69,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000054_007.png,brightness_00000054_007.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_008.png,brightness_00000054_008.png,16,0.44,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000054_009.png,brightness_00000054_009.png,65,0.31,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000055_000.png,brightness_00000055_000.png,121,0.94,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000056_000.png,brightness_00000056_000.png,108,0.94,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000056_001.png,brightness_00000056_001.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000057_000.png,brightness_00000057_000.png,30,0.62,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000057_001.png,brightness_00000057_001.png,14,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000057_002.png,brightness_00000057_002.png,58,0.56,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000057_003.png,brightness_00000057_003.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000057_004.png,brightness_00000057_004.png,91,0.75,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000058_000.png,brightness_00000058_000.png,91,0.69,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000059_000.png,brightness_00000059_000.png,12,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000059_001.png,brightness_00000059_001.png,76,0.38,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000060_000.png,brightness_00000060_000.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_000.png,brightness_00000061_000.png,56,0.94,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_001.png,brightness_00000061_001.png,18,0.5,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_002.png,brightness_00000061_002.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_003.png,brightness_00000061_003.png,20,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_004.png,brightness_00000061_004.png,16,0.5,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_005.png,brightness_00000061_005.png,81,0.56,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_006.png,brightness_00000061_006.png,88,0.62,Tampered,8,True,True,brightness,4×4,3.0,True,True,True
00000061_007.png,brightness_00000061_007.png,18,0.44,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_008.png,brightness_00000061_008.png,36,0.5,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_009.png,brightness_00000061_009.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_010.png,brightness_00000061_010.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_011.png,brightness_00000061_011.png,22,0.44,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_012.png,brightness_00000061_012.png,8,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_013.png,brightness_00000061_013.png,20,0.44,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_014.png,brightness_00000061_014.png,0,0.0,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000061_015.png,brightness_00000061_015.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_016.png,brightness_00000061_016.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_017.png,brightness_00000061_017.png,12,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_018.png,brightness_00000061_018.png,84,0.5,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_019.png,brightness_00000061_019.png,76,0.56,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_020.png,brightness_00000061_020.png,38,0.38,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000061_021.png,brightness_00000061_021.png,26,0.75,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_022.png,brightness_00000061_022.png,98,0.69,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000061_023.png,brightness_00000061_023.png,10,0.31,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000061_024.png,brightness_00000061_024.png,12,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000061_025.png,brightness_00000061_025.png,10,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000062_000.png,brightness_00000062_000.png,34,0.19,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000063_000.png,brightness_00000063_000.png,14,0.38,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000064_000.png,brightness_00000064_000.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000065_000.png,brightness_00000065_000.png,88,0.94,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000066_000.png,brightness_00000066_000.png,12,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000067_000.png,brightness_00000067_000.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000067_001.png,brightness_00000067_001.png,6,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000067_002.png,brightness_00000067_002.png,90,0.56,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000068_000.png,brightness_00000068_000.png,8,0.25,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000069_000.png,brightness_00000069_000.png,58,0.5,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000070_000.png,brightness_00000070_000.png,34,0.56,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_000.png,brightness_00000071_000.png,8,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_001.png,brightness_00000071_001.png,16,0.5,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_002.png,brightness_00000071_002.png,14,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_003.png,brightness_00000071_003.png,38,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_004.png,brightness_00000071_004.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_005.png,brightness_00000071_005.png,14,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_006.png,brightness_00000071_006.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_007.png,brightness_00000071_007.png,18,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000071_008.png,brightness_00000071_008.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000072_000.png,brightness_00000072_000.png,6,0.19,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000073_000.png,brightness_00000073_000.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000073_001.png,brightness_00000073_001.png,238,1.0,Tampered,10,True,True,brightness,4×4,3.0,True,True,True
00000073_002.png,brightness_00000073_002.png,132,1.0,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000073_003.png,brightness_00000073_003.png,150,1.0,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000073_004.png,brightness_00000073_004.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000073_005.png,brightness_00000073_005.png,2,0.06,Not Tampered,2,True,True,brightness,4×4,3.0,True,False,True
00000073_006.png,brightness_00000073_006.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000073_007.png,brightness_00000073_007.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000073_008.png,brightness_00000073_008.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000073_009.png,brightness_00000073_009.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000074_000.png,brightness_00000074_000.png,89,0.56,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000075_000.png,brightness_00000075_000.png,2,0.06,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000075_001.png,brightness_00000075_001.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000076_000.png,brightness_00000076_000.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000077_000.png,brightness_00000077_000.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000078_000.png,brightness_00000078_000.png,8,0.25,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000078_001.png,brightness_00000078_001.png,106,0.75,Tampered,4,True,True,brightness,4×4,3.0,True,True,True
00000078_002.png,brightness_00000078_002.png,14,0.31,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000079_000.png,brightness_00000079_000.png,2,0.06,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000080_000.png,brightness_00000080_000.png,4,0.12,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000080_001.png,brightness_00000080_001.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000080_002.png,brightness_00000080_002.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000080_003.png,brightness_00000080_003.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000080_004.png,brightness_00000080_004.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000080_005.png,brightness_00000080_005.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000081_000.png,brightness_00000081_000.png,79,0.69,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000082_000.png,brightness_00000082_000.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000083_000.png,brightness_00000083_000.png,145,1.0,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000084_000.png,brightness_00000084_000.png,175,0.94,Tampered,6,True,True,brightness,4×4,3.0,True,True,True
00000084_001.png,brightness_00000084_001.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000085_000.png,brightness_00000085_000.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000086_000.png,brightness_00000086_000.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000086_001.png,brightness_00000086_001.png,6,0.19,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000086_002.png,brightness_00000086_002.png,78,0.88,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000087_000.png,brightness_00000087_000.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000087_001.png,brightness_00000087_001.png,2,0.06,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000088_000.png,brightness_00000088_000.png,14,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000089_000.png,brightness_00000089_000.png,8,0.25,Tampered,2,True,True,brightness,4×4,3.0,True,True,True
00000090_000.png,brightness_00000090_000.png,2,0.06,Not Tampered,0,True,True,brightness,4×4,3.0,True,False,True
00000090_001.png,brightness_00000090_001.png,4,0.12,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000090_002.png,brightness_00000090_002.png,8,0.25,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000090_003.png,brightness_00000090_003.png,10,0.31,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
00000090_004.png,brightness_00000090_004.png,40,0.38,Tampered,0,True,True,brightness,4×4,3.0,True,True,True
